"0","# load packages"
"0","library(mosaic)"
"2","Loading required package: lattice
"
"2","Loading required package: ggformula
"
"2","Loading required package: ggstance
"
"2","
Attaching package: ‘ggstance’

"
"2","The following objects are masked from ‘package:ggplot2’:

    geom_errorbarh, GeomErrorbarh

"
"2","
New to ggformula?  Try the tutorials: 
	learnr::run_tutorial(""introduction"", package = ""ggformula"")
	learnr::run_tutorial(""refining"", package = ""ggformula"")
"
"2","Loading required package: mosaicData
"
"2","Loading required package: Matrix
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","Registered S3 method overwritten by 'mosaic':
  method                           from   
  fortify.SpatialPolygonsDataFrame ggplot2
"
"2","
The 'mosaic' package masks several functions from core packages in order to add 
additional features.  The original behavior of these functions should not be affected by this.

Note: If you use the Matrix package, be sure to load it BEFORE loading mosaic.
"
"2","
Attaching package: ‘mosaic’

"
"2","The following object is masked from ‘package:Matrix’:

    mean

"
"2","The following object is masked from ‘package:ggplot2’:

    stat

"
"2","The following objects are masked from ‘package:dplyr’:

    count, do, tally

"
"2","The following objects are masked from ‘package:stats’:

    binom.test, cor, cor.test, cov, fivenum, IQR, median, prop.test,
    quantile, sd, t.test, var

"
"2","The following objects are masked from ‘package:base’:

    max, mean, min, prod, range, sample, sum

"
"0","library(mosaicData)  # includes `CPS85 data"
"0","library(tidyverse)# loads a group of useful packages including `ggplot2`"
"2","[30m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.2.1 --[39m
"
"2","[30m[32mv[30m [34mtibble [30m 2.1.3     [32mv[30m [34mreadr  [30m 1.3.1
[32mv[30m [34mtidyr  [30m 1.0.0     [32mv[30m [34mpurrr  [30m 0.3.2
[32mv[30m [34mtibble [30m 2.1.3     [32mv[30m [34mforcats[30m 0.4.0[39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mmosaic[30m::[32mcount()[30m            masks [34mdplyr[30m::count()
[31mx[30m [34mpurrr[30m::[32mcross()[30m             masks [34mmosaic[30m::cross()
[31mx[30m [34mmosaic[30m::[32mdo()[30m               masks [34mdplyr[30m::do()
[31mx[30m [34mtidyr[30m::[32mexpand()[30m            masks [34mMatrix[30m::expand()
[31mx[30m [34mdplyr[30m::[32mfilter()[30m            masks [34mstats[30m::filter()
[31mx[30m [34mggstance[30m::[32mgeom_errorbarh()[30m masks [34mggplot2[30m::geom_errorbarh()
[31mx[30m [34mdplyr[30m::[32mlag()[30m               masks [34mstats[30m::lag()
[31mx[30m [34mtidyr[30m::[32mpack()[30m              masks [34mMatrix[30m::pack()
[31mx[30m [34mmosaic[30m::[32mstat()[30m             masks [34mggplot2[30m::stat()
[31mx[30m [34mmosaic[30m::[32mtally()[30m            masks [34mdplyr[30m::tally()
[31mx[30m [34mtidyr[30m::[32munpack()[30m            masks [34mMatrix[30m::unpack()[39m
"
"0","# read data sets from R packages"
"0","data(""NCHS"")      # from the `DataComputing` package"
"2","data set ‘NCHS’ not found"
"0","data(""CPS85"")     # from the `mosaicData` package"
"0","data(""diamonds"")  # from the `ggplot2` package"
